filename	category	classified_path	sha256	bytes
3.6ABC 3.8A 3.4BC.pdf	source_materials/released_tests	/data/data/com.termux/files/home/storage/shared/ClaudeRepos/staar-engine-runtime-governance-kit/source_materials/released_tests/3.6ABC 3.8A 3.4BC.pdf	c78b8b0c9cde1dc7ccd0bf1d5050dadf997f8f132a235a7a9d8d991b45ded1cf	5444753
CODING_RELIABILITY_SOP_v1.md	governance/sops	/data/data/com.termux/files/home/storage/shared/ClaudeRepos/staar-engine-runtime-governance-kit/governance/sops/CODING_RELIABILITY_SOP_v1.md	90868ac1187de9314db253af519a0cf6d693f40bfa9f724814837ef2a93d6e84	2797
COMPANION_CHANGE_MATRIX_v1.json	contracts/engine_contracts	/data/data/com.termux/files/home/storage/shared/ClaudeRepos/staar-engine-runtime-governance-kit/contracts/engine_contracts/COMPANION_CHANGE_MATRIX_v1.json	1fd718c20053488799bae296e78a21e5ffb985c2c16f75c33b8de212b81e9b3a	1208
PROMOTION_GATE_v1.json	contracts/engine_contracts	/data/data/com.termux/files/home/storage/shared/ClaudeRepos/staar-engine-runtime-governance-kit/contracts/engine_contracts/PROMOTION_GATE_v1.json	ebd99ccd544f36a826d129ddcbb46522565044c84c8dd2fcafa4c27b6c41cb16	659
STAAR_ENGINE_SOP.md	governance/sops	/data/data/com.termux/files/home/storage/shared/ClaudeRepos/staar-engine-runtime-governance-kit/governance/sops/STAAR_ENGINE_SOP.md	c27a6f3ed3950ff2c8a0176ebf8dc44e319a542ffd17d45b6eb75f5e298b3954	19443
SUBSYSTEM_VALIDATOR_MATRIX_v1.json	contracts/engine_contracts	/data/data/com.termux/files/home/storage/shared/ClaudeRepos/staar-engine-runtime-governance-kit/contracts/engine_contracts/SUBSYSTEM_VALIDATOR_MATRIX_v1.json	5b06c95ab829bfe28097f333f821e8ec8dff6af444351a81a3129d3b4977d79d	1802
extract_manifest.json	contracts/engine_contracts	/data/data/com.termux/files/home/storage/shared/ClaudeRepos/staar-engine-runtime-governance-kit/contracts/engine_contracts/extract_manifest.json	abf8e7f03f8526fad745b8bcbe1b2eb99a8d11c70ef0e926c7398e1332182574	16650
staar_engine_v44_validator_scope_fix_3_8A_stage5c_pictograph_pair.html	runtimes/html_runtime_files	/data/data/com.termux/files/home/storage/shared/ClaudeRepos/staar-engine-runtime-governance-kit/runtimes/html_runtime_files/staar_engine_v44_validator_scope_fix_3_8A_stage5c_pictograph_pair.html	dd1acb5d56be5dc132c729d59570caed91757241892a9f7df938357e294215f7	192837
teks_engine_contract_bundle_v1.json	contracts/engine_contracts	/data/data/com.termux/files/home/storage/shared/ClaudeRepos/staar-engine-runtime-governance-kit/contracts/engine_contracts/teks_engine_contract_bundle_v1.json	054c5929aad8b51c05d62e88515ee31f07985c68029edd7eb2ff2e551c0519fa	16752
